2026-09-10 18:29:17 | INFO    | zip_pipeline | Starting ZIP pipeline scheduler (scan=5 min, report=60 min, source=C:\Users\ADas155\QuIn\POC\Source)
2026-09-10 18:29:17 | INFO    | zip_pipeline | Scanning source folder: C:\Users\ADas155\QuIn\POC\Source
2026-09-10 18:29:19 | INFO    | zip_pipeline | ZIP detected: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:29:20 | INFO    | zip_pipeline | Skipping already-processed ZIP: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:29:20 | INFO    | zip_pipeline | Archive completed: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip -> C:\Users\ADas155\QuIn\POC\Archive\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:29:20 | INFO    | zip_pipeline | Snapshot refreshed for 0 studies
2026-09-10 18:33:40 | INFO    | zip_pipeline | Shutting down ZIP pipeline scheduler
2026-09-10 18:34:56 | INFO    | zip_pipeline | Starting ZIP pipeline scheduler (scan=5 min, report=60 min, source=C:\Users\ADas155\QuIn\POC\Source)
2026-09-10 18:34:56 | INFO    | zip_pipeline | Scanning source folder: C:\Users\ADas155\QuIn\POC\Source
2026-09-10 18:34:58 | INFO    | zip_pipeline | ZIP detected: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:34:59 | INFO    | zip_pipeline | Skipping already-processed ZIP: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:34:59 | INFO    | zip_pipeline | Archive completed: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip -> C:\Users\ADas155\QuIn\POC\Archive\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:34:59 | INFO    | zip_pipeline | Snapshot refreshed for 0 studies
2026-09-10 18:36:06 | INFO    | zip_pipeline | Shutting down ZIP pipeline scheduler
2026-09-10 18:40:30 | INFO    | zip_pipeline | Starting ZIP pipeline scheduler (scan=5 min, report=60 min, source=C:\Users\ADas155\QuIn\POC\Source)
2026-09-10 18:40:30 | INFO    | zip_pipeline | Scanning source folder: C:\Users\ADas155\QuIn\POC\Source
2026-09-10 18:40:32 | INFO    | zip_pipeline | ZIP detected: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:40:33 | INFO    | zip_pipeline | Skipping already-processed ZIP: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:40:33 | INFO    | zip_pipeline | Archive completed: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip -> C:\Users\ADas155\QuIn\POC\Archive\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:40:33 | INFO    | zip_pipeline | Snapshot refreshed for 0 studies
2026-09-10 18:43:38 | INFO    | zip_pipeline | Shutting down ZIP pipeline scheduler
2026-09-10 18:43:50 | INFO    | zip_pipeline | Starting ZIP pipeline scheduler (scan=5 min, report=60 min, source=C:\Users\ADas155\QuIn\POC\Source)
2026-09-10 18:43:50 | INFO    | zip_pipeline | Scanning source folder: C:\Users\ADas155\QuIn\POC\Source
2026-09-10 18:43:52 | INFO    | zip_pipeline | ZIP detected: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:43:53 | INFO    | zip_pipeline | Registry says COMPLETED but destination is missing/empty; re-processing PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:43:55 | INFO    | zip_pipeline | Extraction started: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip -> C:\Users\ADas155\QuIn\POC\Destination\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113
2026-09-10 18:43:57 | INFO    | zip_pipeline | Extraction completed: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:43:58 | INFO    | zip_pipeline | Nested ZIP extraction started: C:\Users\ADas155\QuIn\POC\Destination\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze\SMF_CERES.zip
2026-09-10 18:44:01 | INFO    | zip_pipeline | Nested ZIP extraction completed: C:\Users\ADas155\QuIn\POC\Destination\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze\SMF_CERES.zip
2026-09-10 18:44:11 | INFO    | zip_pipeline | Nested ZIP extraction started: C:\Users\ADas155\QuIn\POC\Destination\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze\TMF_CERES.zip
2026-09-10 18:44:16 | INFO    | zip_pipeline | Nested ZIP extraction completed: C:\Users\ADas155\QuIn\POC\Destination\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze\TMF_CERES.zip
2026-09-10 18:44:17 | INFO    | zip_pipeline | Reported extraction: study=PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113 before=929 after=103
2026-09-10 18:44:19 | INFO    | zip_pipeline | Transfer report: job=J000001 study=PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113 src_docs=929 dest_docs=103 src_size=737744644 dest_size=58819127
2026-09-10 18:44:19 | INFO    | zip_pipeline | Archive completed: PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip -> C:\Users\ADas155\QuIn\POC\Archive\PU456_QMPS_GCPAr_FTP_CRO_Transfer_CNTO1959PSO4021_Evidenze__20260910_163113.zip
2026-09-10 18:44:19 | INFO    | zip_pipeline | Snapshot refreshed for 1 studies
2026-09-10 18:48:50 | INFO    | zip_pipeline | Scanning source folder: C:\Users\ADas155\QuIn\POC\Source
2026-09-10 18:51:36 | INFO    | zip_pipeline | Shutting down ZIP pipeline scheduler
